Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
0.0236218860358556,DefaultEntity.21,Path3,8.OnEntered,[Begin],Process 'Path3.OnEntered' execution started.
0.0236218860358556,DefaultEntity.21,Path3,8.OnEntered,[Assign] EntityMovementRate,Assigning state variable 'DefaultEntity.21.Movement.Rate' the value '5040' Meters per Hour.
0.0236218860358556,DefaultEntity.21,Path3,8.OnEntered,[EndTransfer] OntoPath,Entity 'DefaultEntity.21' ending transfer onto link 'Path3'.
0.0236218860358556,DefaultEntity.21,Path3,8.OnEntered,[End],Process 'Path3.OnEntered' execution ended.
0.0236218860358556,DefaultEntity.21,Server1,6.OnEnteredProcessing,[End],Process 'Server1.OnEnteredProcessing' execution ended.
0.0236218860358556,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[Transfer] ToProcessing,Entity 'DefaultEntity.22' transferring from '[Station] Server1.InputBuffer' into station 'Server1.Processing'.
0.0236218860358556,DefaultEntity.21,Server1,3.OnEnteredOutputBuffer,[End],Process 'Server1.OnEnteredOutputBuffer' execution ended.
0.0236218860358556,DefaultEntity.21,Output@Server1,1.OnEnteredFromAssociatedObject,[End],Process 'Output@Server1.OnEnteredFromAssociatedObject' execution ended.
0.0236218860358556,DefaultEntity.22,Server1,6.OnEnteredProcessing,[Begin],Process 'Server1.OnEnteredProcessing' execution started.
0.0236218860358556,DefaultEntity.22,Server1,6.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.22' ending transfer into station 'Server1.Processing'.
0.0236218860358556,DefaultEntity.22,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
0.0236218860358556,DefaultEntity.22,Server1,6.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
0.0236218860358556,DefaultEntity.22,Server1,6.OnEnteredProcessing,[Delay] ProcessingTime,Delaying token for '0.00247355722902043' Hours until time '0.026095443264876' Hours.
0.0236218860358556,DefaultEntity.22,Server1,7.OnEnteredInputBuffer,[End],Process 'Server1.OnEnteredInputBuffer' execution ended.
0.0236920889131451,DefaultEntity.19,Model,4.ServerDevice_Entered,[Delay] Delay1,Delaying token for '0.000555555555555556' Hours until time '0.0242476444687007' Hours.
0.0237210923850619,DefaultEntity.21,Output@Server1,7.OnExited,[Begin],Process 'Output@Server1.OnExited' execution started.
0.0237210923850619,DefaultEntity.21,Output@Server1,7.OnExited,[Fire] ExitedEvent,Firing event 'Output@Server1.Exited'.
0.0237210923850619,DefaultEntity.21,Output@Server1,7.OnExited,[End],Process 'Output@Server1.OnExited' execution ended.
0.0238888888888888,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0238888888888888,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0238888888888888,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0241666666666666' Hours.
0.0241666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token branching on condition 'True'.
0.0241666666666666,Model,Model,0.OnRunInitialized,[Decide] Decide2,Token sent to 'True' exit.
0.0241666666666666,Model,Model,0.OnRunInitialized,[Delay] Delay2,Delaying token for '0.000277777777777778' Hours until time '0.0244444444444444' Hours.

